CLASS	0	igObject	-
FIELD	igWin32SystemMemoryPool	6	_poolIndex	12	igMemoryPool
FIELD	igWin32SystemMemoryPool	7	_address	16	igMemoryPool
FIELD	igWin32SystemMemoryPool	8	_size	20	igMemoryPool
FIELD	igWin32SystemMemoryPool	9	_alignment	24	igMemoryPool
FIELD	igWin32SystemMemoryPool	10	_lock	28	igMemoryPool
FIELD	igWin32SystemMemoryPool	11	_owner	32	igMemoryPool
FIELD	igWin32SystemMemoryPool	12	_alchemyMemory	36	igMemoryPool
FIELD	igWin32SystemMemoryPool	13	_reportOnFailure	37	igMemoryPool
FIELD	igWin32SystemMemoryPool	14	_useSentinels	38	igMemoryPool
FIELD	igWin32SystemMemoryPool	15	_fillMemory	39	igMemoryPool
FIELD	igWin32SystemMemoryPool	16	_checkIntegrity	40	igMemoryPool
FIELD	igWin32SystemMemoryPool	17	_blocksAllocated	44	igMemoryPool
FIELD	igWin32SystemMemoryPool	18	_peakBlocksAllocated	48	igMemoryPool
FIELD	igWin32SystemMemoryPool	19	_userAllocated	52	igMemoryPool
FIELD	igWin32SystemMemoryPool	20	_peakUserAllocated	56	igMemoryPool
FIELD	igWin32SystemMemoryPool	21	_totalAllocated	60	igMemoryPool
FIELD	igWin32SystemMemoryPool	22	_peakTotalAllocated	64	igMemoryPool
FIELD	igWin32SystemMemoryPool	23	_ordinal	68	igMemoryPool
CLASS	30	igHeapMemoryPool	igMemoryPool
FIELD	igHeapMemoryPool	0	_refAndProperties	4	igObject
FIELD	igHeapMemoryPool	1	_refCount	4	igObject
FIELD	igHeapMemoryPool	2	_externalMemory	4	igObject
FIELD	igHeapMemoryPool	3	_readOnly	4	igObject
FIELD	igHeapMemoryPool	4	_memPoolIndex	4	igObject
FIELD	igHeapMemoryPool	5	_active	8	igMemoryPool
FIELD	igHeapMemoryPool	6	_poolIndex	12	igMemoryPool
FIELD	igHeapMemoryPool	7	_address	16	igMemoryPool
FIELD	igHeapMemoryPool	8	_size	20	igMemoryPool
FIELD	igHeapMemoryPool	9	_alignment	24	igMemoryPool
FIELD	igHeapMemoryPool	10	_lock	28	igMemoryPool
FIELD	igHeapMemoryPool	11	_owner	32	igMemoryPool
FIELD	igHeapMemoryPool	12	_alchemyMemory	36	igMemoryPool
FIELD	igHeapMemoryPool	13	_reportOnFailure	37	igMemoryPool
FIELD	igHeapMemoryPool	14	_useSentinels	38	igMemoryPool
FIELD	igHeapMemoryPool	15	_fillMemory	39	igMemoryPool
FIELD	igHeapMemoryPool	16	_checkIntegrity	40	igMemoryPool
FIELD	igHeapMemoryPool	17	_blocksAllocated	44	igMemoryPool
FIELD	igHeapMemoryPool	18	_peakBlocksAllocated	48	igMemoryPool
FIELD	igHeapMemoryPool	19	_userAllocated	52	igMemoryPool
FIELD	igHeapMemoryPool	20	_peakUserAllocated	56	igMemoryPool
FIELD	igHeapMemoryPool	21	_totalAllocated	60	igMemoryPool
FIELD	igHeapMemoryPool	22	_peakTotalAllocated	64	igMemoryPool
FIELD	igHeapMemoryPool	23	_ordinal	68	igMemoryPool
FIELD	igHeapMemoryPool	24	_pool	72	igHeapMemoryPool
FIELD	igHeapMemoryPool	25	_heapWalkFunction	76	igHeapMemoryPool
FIELD	igHeapMemoryPool	26	_heapWalkUserData	80	igHeapMemoryPool
CLASS	31	igStackMemoryPool	igMemoryPool
FIELD	igStackMemoryPool	0	_refAndProperties	4	igObject
FIELD	igStackMemoryPool	1	_refCount	4	igObject
FIELD	igStackMemoryPool	2	_externalMemory	4	igObject
FIELD	igStackMemoryPool	3	_readOnly	4	igObject
FIELD	igStackMemoryPool	4	_memPoolIndex	4	igObject
FIELD	igStackMemoryPool	5	_active	8	igMemoryPool
FIELD	igStackMemoryPool	6	_poolIndex	12	igMemoryPool
FIELD	igStackMemoryPool	7	_address	16	igMemoryPool
FIELD	igStackMemoryPool	8	_size	20	igMemoryPool
FIELD	igStackMemoryPool	9	_alignment	24	igMemoryPool
FIELD	igStackMemoryPool	10	_lock	28	igMemoryPool
FIELD	igStackMemoryPool	11	_owner	32	igMemoryPool
FIELD	igStackMemoryPool	12	_alchemyMemory	36	igMemoryPool
FIELD	igStackMemoryPool	13	_reportOnFailure	37	igMemoryPool
FIELD	igStackMemoryPool	14	_useSentinels	38	igMemoryPool
FIELD	igStackMemoryPool	15	_fillMemory	39	igMemoryPool
FIELD	igStackMemoryPool	16	_checkIntegrity	40	igMemoryPool
FIELD	igStackMemoryPool	17	_blocksAllocated	44	igMemoryPool
FIELD	igStackMemoryPool	18	_peakBlocksAllocated	48	igMemoryPool
FIELD	igStackMemoryPool	19	_userAllocated	52	igMemoryPool
FIELD	igStackMemoryPool	20	_peakUserAllocated	56	igMemoryPool
FIELD	igStackMemoryPool	21	_totalAllocated	60	igMemoryPool
FIELD	igStackMemoryPool	22	_peakTotalAllocated	64	igMemoryPool
FIELD	igStackMemoryPool	23	_ordinal	68	igMemoryPool
FIELD	igStackMemoryPool	24	_stackPointer	72	igStackMemoryPool
FIELD	igStackMemoryPool	25	_nextSize	76	igStackMemoryPool
CLASS	32	igBlockMemoryPool	igBidirectionalMemoryPool
FIELD	igBlockMemoryPool	0	_refAndProperties	4	igObject
FIELD	igBlockMemoryPool	1	_refCount	4	igObject
FIELD	igBlockMemoryPool	2	_externalMemory	4	igObject
FIELD	igBlockMemoryPool	3	_readOnly	4	igObject
FIELD	igBlockMemoryPool	4	_memPoolIndex	4	igObject
FIELD	igBlockMemoryPool	5	_active	8	igMemoryPool
FIELD	igBlockMemoryPool	6	_poolIndex	12	igMemoryPool
FIELD	igBlockMemoryPool	7	_address	16	igMemoryPool
FIELD	igBlockMemoryPool	8	_size	20	igMemoryPool
FIELD	igBlockMemoryPool	9	_alignment	24	igMemoryPool
FIELD	igBlockMemoryPool	10	_lock	28	igMemoryPool
FIELD	igBlockMemoryPool	11	_owner	32	igMemoryPool
FIELD	igBlockMemoryPool	12	_alchemyMemory	36	igMemoryPool
FIELD	igBlockMemoryPool	13	_reportOnFailure	37	igMemoryPool
FIELD	igBlockMemoryPool	14	_useSentinels	38	igMemoryPool
FIELD	igBlockMemoryPool	15	_fillMemory	39	igMemoryPool
FIELD	igBlockMemoryPool	16	_checkIntegrity	40	igMemoryPool
FIELD	igBlockMemoryPool	17	_blocksAllocated	44	igMemoryPool
FIELD	igBlockMemoryPool	18	_peakBlocksAllocated	48	igMemoryPool
FIELD	igBlockMemoryPool	19	_userAllocated	52	igMemoryPool
FIELD	igBlockMemoryPool	20	_peakUserAllocated	56	igMemoryPool
FIELD	igBlockMemoryPool	21	_totalAllocated	60	igMemoryPool
FIELD	igBlockMemoryPool	22	_peakTotalAllocated	64	igMemoryPool
FIELD	igBlockMemoryPool	23	_ordinal	68	igMemoryPool
FIELD	igBlockMemoryPool	24	_aliasedPool	72	igBidirectionalMemoryPool
FIELD	igBlockMemoryPool	25	_direction	76	igBidirectionalMemoryPool
FIELD	igBlockMemoryPool	26	_freeList	80	igBlockMemoryPool
FIELD	igBlockMemoryPool	27	_allocatedList	84	igBlockMemoryPool
FIELD	igBlockMemoryPool	28	_descriptorCapacity	88	igBlockMemoryPool
CLASS	33	igFreeBlockMemoryDescriptorList	igDataList
FIELD	igFreeBlockMemoryDescriptorList	0	_refAndProperties	4	igObject
FIELD	igFreeBlockMemoryDescriptorList	1	_refCount	4	igObject
FIELD	igFreeBlockMemoryDescriptorList	2	_externalMemory	4	igObject
FIELD	igFreeBlockMemoryDescriptorList	3	_readOnly	4	igObject
FIELD	igFreeBlockMemoryDescriptorList	4	_memPoolIndex	4	igObject
FIELD	igFreeBlockMemoryDescriptorList	5	_count	8	igDataList
FIELD	igFreeBlockMemoryDescriptorList	6	_capacity	12	igDataList
FIELD	igFreeBlockMemoryDescriptorList	7	_data	16	igDataList
CLASS	34	igBlockMemoryDescriptorList	igDataList
FIELD	igBlockMemoryDescriptorList	0	_refAndProperties	4	igObject
FIELD	igBlockMemoryDescriptorList	1	_refCount	4	igObject
FIELD	igBlockMemoryDescriptorList	2	_externalMemory	4	igObject
FIELD	igBlockMemoryDescriptorList	3	_readOnly	4	igObject
FIELD	igBlockMemoryDescriptorList	4	_memPoolIndex	4	igObject
FIELD	igBlockMemoryDescriptorList	5	_count	8	igDataList
FIELD	igBlockMemoryDescriptorList	6	_capacity	12	igDataList
FIELD	igBlockMemoryDescriptorList	7	_data	16	igDataList
CLASS	35	igRawRefArrayMetaField	igRawRefMetaField
FIELD	igRawRefArrayMetaField	0	_refAndProperties	4	igObject
FIELD	igRawRefArrayMetaField	1	_refCount	4	igObject
FIELD	igRawRefArrayMetaField	2	_externalMemory	4	igObject
FIELD	igRawRefArrayMetaField	3	_readOnly	4	igObject
FIELD	igRawRefArrayMetaField	4	_memPoolIndex	4	igObject
FIELD	igRawRefArrayMetaField	5	_properties	8	igMetaField
FIELD	igRawRefArrayMetaField	6	_fieldName	12	igMetaField
FIELD	igRawRefArrayMetaField	7	_default	16	igMetaField
FIELD	igRawRefArrayMetaField	8	_offset	24	igMetaField
FIELD	igRawRefArrayMetaField	9	_parentMetaObjectIndex	26	igMetaField
FIELD	igRawRefArrayMetaField	10	_typeIndex	28	igMetaField
FIELD	igRawRefArrayMetaField	11	_internalIndex	30	igMetaField
FIELD	igRawRefArrayMetaField	12	_size	32	igMetaField
FIELD	igRawRefArrayMetaField	13	_construct	36	igRefMetaField
FIELD	igRawRefArrayMetaField	14	_destruct	37	igRefMetaField
FIELD	igRawRefArrayMetaField	15	_refCounted	38	igRefMetaField
FIELD	igRawRefArrayMetaField	16	_num	40	igRawRefArrayMetaField
CLASS	36	igIntArrayMetaField	igIntMetaField
FIELD	igIntArrayMetaField	0	_refAndProperties	4	igObject
FIELD	igIntArrayMetaField	1	_refCount	4	igObject
FIELD	igIntArrayMetaField	2	_externalMemory	4	igObject
FIELD	igIntArrayMetaField	3	_readOnly	4	igObject
FIELD	igIntArrayMetaField	4	_memPoolIndex	4	igObject
FIELD	igIntArrayMetaField	5	_properties	8	igMetaField
FIELD	igIntArrayMetaField	6	_fieldName	12	igMetaField
FIELD	igIntArrayMetaField	7	_default	16	igMetaField
FIELD	igIntArrayMetaField	8	_offset	24	igMetaField
FIELD	igIntArrayMetaField	9	_parentMetaObjectIndex	26	igMetaField
FIELD	igIntArrayMetaField	10	_typeIndex	28	igMetaField
FIELD	igIntArrayMetaField	11	_internalIndex	30	igMetaField
FIELD	igIntArrayMetaField	12	_size	32	igMetaField
FIELD	igIntArrayMetaField	13	_num	36	igIntArrayMetaField
CLASS	37	igSegregatedMemoryPool	igHeapMemoryPool
FIELD	igSegregatedMemoryPool	0	_refAndProperties	4	igObject
FIELD	igSegregatedMemoryPool	1	_refCount	4	igObject
FIELD	igSegregatedMemoryPool	2	_externalMemory	4	igObject
FIELD	igSegregatedMemoryPool	3	_readOnly	4	igObject
FIELD	igSegregatedMemoryPool	4	_memPoolIndex	4	igObject
FIELD	igSegregatedMemoryPool	5	_active	8	igMemoryPool
FIELD	igSegregatedMemoryPool	6	_poolIndex	12	igMemoryPool
FIELD	igSegregatedMemoryPool	7	_address	16	igMemoryPool
FIELD	igSegregatedMemoryPool	8	_size	20	igMemoryPool
FIELD	igSegregatedMemoryPool	9	_alignment	24	igMemoryPool
FIELD	igSegregatedMemoryPool	10	_lock	28	igMemoryPool
FIELD	igSegregatedMemoryPool	11	_owner	32	igMemoryPool
FIELD	igSegregatedMemoryPool	12	_alchemyMemory	36	igMemoryPool
FIELD	igSegregatedMemoryPool	13	_reportOnFailure	37	igMemoryPool
FIELD	igSegregatedMemoryPool	14	_useSentinels	38	igMemoryPool
FIELD	igSegregatedMemoryPool	15	_fillMemory	39	igMemoryPool
FIELD	igSegregatedMemoryPool	16	_checkIntegrity	40	igMemoryPool
FIELD	igSegregatedMemoryPool	17	_blocksAllocated	44	igMemoryPool
FIELD	igSegregatedMemoryPool	18	_peakBlocksAllocated	48	igMemoryPool
FIELD	igSegregatedMemoryPool	19	_userAllocated	52	igMemoryPool
FIELD	igSegregatedMemoryPool	20	_peakUserAllocated	56	igMemoryPool
FIELD	igSegregatedMemoryPool	21	_totalAllocated	60	igMemoryPool
FIELD	igSegregatedMemoryPool	22	_peakTotalAllocated	64	igMemoryPool
FIELD	igSegregatedMemoryPool	23	_ordinal	68	igMemoryPool
FIELD	igSegregatedMemoryPool	24	_pool	72	igHeapMemoryPool
FIELD	igSegregatedMemoryPool	25	_heapWalkFunction	76	igHeapMemoryPool
FIELD	igSegregatedMemoryPool	26	_heapWalkUserData	80	igHeapMemoryPool
FIELD	igSegregatedMemoryPool	27	_smallBlocks	112	igSegregatedMemoryPool
FIELD	igSegregatedMemoryPool	28	_freeBlocks	136	igSegregatedMemoryPool
FIELD	igSegregatedMemoryPool	29	_smallBlockSizes	160	igSegregatedMemoryPool
FIELD	igSegregatedMemoryPool	30	_chunkSizes	184	igSegregatedMemoryPool
FIELD	igSegregatedMemoryPool	31	_numMissed	84	igSegregatedMemoryPool
FIELD	igSegregatedMemoryPool	32	_numBins	108	igSegregatedMemoryPool
CLASS	38	igHandlePool	igDataList
FIELD	igHandlePool	0	_refAndProperties	4	igObject
FIELD	igHandlePool	1	_refCount	4	igObject
FIELD	igHandlePool	2	_externalMemory	4	igObject
FIELD	igHandlePool	3	_readOnly	4	igObject
FIELD	igHandlePool	4	_memPoolIndex	4	igObject
FIELD	igHandlePool	5	_count	8	igDataList
FIELD	igHandlePool	6	_capacity	12	igDataList
FIELD	igHandlePool	7	_data	16	igDataList
FIELD	igHandlePool	8	_handleList	24	igHandlePool
FIELD	igHandlePool	9	_freeHandle	28	igHandlePool
CLASS	39	igMemoryPoolHandlePool	igHandlePool
FIELD	igMemoryPoolHandlePool	0	_refAndProperties	4	igObject
FIELD	igMemoryPoolHandlePool	1	_refCount	4	igObject
FIELD	igMemoryPoolHandlePool	2	_externalMemory	4	igObject
FIELD	igMemoryPoolHandlePool	3	_readOnly	4	igObject
FIELD	igMemoryPoolHandlePool	4	_memPoolIndex	4	igObject
FIELD	igMemoryPoolHandlePool	5	_count	8	igDataList
FIELD	igMemoryPoolHandlePool	6	_capacity	12	igDataList
FIELD	igMemoryPoolHandlePool	7	_data	16	igDataList
FIELD	igMemoryPoolHandlePool	8	_handleList	24	igHandlePool
FIELD	igMemoryPoolHandlePool	9	_freeHandle	28	igHandlePool
CLASS	40	igUnsignedShortList	igDataList
FIELD	igUnsignedShortList	0	_refAndProperties	4	igObject
FIELD	igUnsignedShortList	1	_refCount	4	igObject
FIELD	igUnsignedShortList	2	_externalMemory	4	igObject
FIELD	igUnsignedShortList	3	_readOnly	4	igObject
FIELD	igUnsignedShortList	4	_memPoolIndex	4	igObject
FIELD	igUnsignedShortList	5	_count	8	igDataList
FIELD	igUnsignedShortList	6	_capacity	12	igDataList
FIELD	igUnsignedShortList	7	_data	16	igUnsignedShortList
CLASS	41	igNonRefCountedObjectList	igDataList
FIELD	igNonRefCountedObjectList	0	_refAndProperties	4	igObject
FIELD	igNonRefCountedObjectList	1	_refCount	4	igObject
FIELD	igNonRefCountedObjectList	2	_externalMemory	4	igObject
FIELD	igNonRefCountedObjectList	3	_readOnly	4	igObject
FIELD	igNonRefCountedObjectList	4	_memPoolIndex	4	igObject
FIELD	igNonRefCountedObjectList	5	_count	8	igDataList
FIELD	igNonRefCountedObjectList	6	_capacity	12	igDataList
FIELD	igNonRefCountedObjectList	7	_data	16	igNonRefCountedObjectList
CLASS	42	igNonRefCountedMemoryPoolList	igNonRefCountedObjectList
FIELD	igNonRefCountedMemoryPoolList	0	_refAndProperties	4	igObject
FIELD	igNonRefCountedMemoryPoolList	1	_refCount	4	igObject
FIELD	igNonRefCountedMemoryPoolList	2	_externalMemory	4	igObject
FIELD	igNonRefCountedMemoryPoolList	3	_readOnly	4	igObject
FIELD	igNonRefCountedMemoryPoolList	4	_memPoolIndex	4	igObject
FIELD	igNonRefCountedMemoryPoolList	5	_count	8	igDataList
FIELD	igNonRefCountedMemoryPoolList	6	_capacity	12	igDataList
FIELD	igNonRefCountedMemoryPoolList	7	_data	16	igNonRefCountedObjectList
CLASS	43	igObjectList	igObject
FIELD	igObjectList	0	_refAndProperties	4	igObject
FIELD	igObjectList	1	_refCount	4	igObject
FIELD	igObjectList	2	_externalMemory	4	igObject
FIELD	igObjectList	3	_readOnly	4	igObject
FIELD	igObjectList	4	_memPoolIndex	4	igObject
FIELD	igObjectList	5	_count	8	igObjectList
FIELD	igObjectList	6	_capacity	12	igObjectList
FIELD	igObjectList	7	_data	16	igObjectList
CLASS	44	igMemoryPoolFrameList	igObjectList
FIELD	igMemoryPoolFrameList	0	_refAndProperties	4	igObject
FIELD	igMemoryPoolFrameList	1	_refCount	4	igObject
FIELD	igMemoryPoolFrameList	2	_externalMemory	4	igObject
FIELD	igMemoryPoolFrameList	3	_readOnly	4	igObject
FIELD	igMemoryPoolFrameList	4	_memPoolIndex	4	igObject
FIELD	igMemoryPoolFrameList	5	_count	8	igObjectList
FIELD	igMemoryPoolFrameList	6	_capacity	12	igObjectList
FIELD	igMemoryPoolFrameList	7	_data	16	igObjectList
CLASS	45	igMemoryPoolFrame	igObject
FIELD	igMemoryPoolFrame	0	_refAndProperties	4	igObject
FIELD	igMemoryPoolFrame	1	_refCount	4	igObject
FIELD	igMemoryPoolFrame	2	_externalMemory	4	igObject
FIELD	igMemoryPoolFrame	3	_readOnly	4	igObject
FIELD	igMemoryPoolFrame	4	_memPoolIndex	4	igObject
FIELD	igMemoryPoolFrame	5	_handleTable	8	igMemoryPoolFrame
FIELD	igMemoryPoolFrame	6	_nameTable	12	igMemoryPoolFrame
CLASS	46	igMemoryPoolList	igObjectList
FIELD	igMemoryPoolList	0	_refAndProperties	4	igObject
FIELD	igMemoryPoolList	1	_refCount	4	igObject
FIELD	igMemoryPoolList	2	_externalMemory	4	igObject
FIELD	igMemoryPoolList	3	_readOnly	4	igObject
FIELD	igMemoryPoolList	4	_memPoolIndex	4	igObject
FIELD	igMemoryPoolList	5	_count	8	igObjectList
FIELD	igMemoryPoolList	6	_capacity	12	igObjectList
FIELD	igMemoryPoolList	7	_data	16	igObjectList
CLASS	47	igPoolHandleTable	igMemoryPoolList
FIELD	igPoolHandleTable	0	_refAndProperties	4	igObject
FIELD	igPoolHandleTable	1	_refCount	4	igObject
FIELD	igPoolHandleTable	2	_externalMemory	4	igObject
FIELD	igPoolHandleTable	3	_readOnly	4	igObject
FIELD	igPoolHandleTable	4	_memPoolIndex	4	igObject
FIELD	igPoolHandleTable	5	_count	8	igObjectList
FIELD	igPoolHandleTable	6	_capacity	12	igObjectList
FIELD	igPoolHandleTable	7	_data	16	igObjectList
CLASS	48	igFloatMetaField	igMetaField
FIELD	igFloatMetaField	0	_refAndProperties	4	igObject
FIELD	igFloatMetaField	1	_refCount	4	igObject
FIELD	igFloatMetaField	2	_externalMemory	4	igObject
FIELD	igFloatMetaField	3	_readOnly	4	igObject
FIELD	igFloatMetaField	4	_memPoolIndex	4	igObject
FIELD	igFloatMetaField	5	_properties	8	igMetaField
FIELD	igFloatMetaField	6	_fieldName	12	igMetaField
FIELD	igFloatMetaField	7	_default	16	igMetaField
FIELD	igFloatMetaField	8	_offset	24	igMetaField
FIELD	igFloatMetaField	9	_parentMetaObjectIndex	26	igMetaField
FIELD	igFloatMetaField	10	_typeIndex	28	igMetaField
FIELD	igFloatMetaField	11	_internalIndex	30	igMetaField
FIELD	igFloatMetaField	12	_size	32	igMetaField
CLASS	49	igHashTable	igObject
FIELD	igHashTable	0	_refAndProperties	4	igObject
FIELD	igHashTable	1	_refCount	4	igObject
FIELD	igHashTable	2	_externalMemory	4	igObject
FIELD	igHashTable	3	_readOnly	4	igObject
FIELD	igHashTable	4	_memPoolIndex	4	igObject
FIELD	igHashTable	5	_dataList	8	igHashTable
FIELD	igHashTable	6	_keyList	12	igHashTable
FIELD	igHashTable	7	_hashItemCount	16	igHashTable
FIELD	igHashTable	8	_autoRehash	20	igHashTable
FIELD	igHashTable	9	_loadFactor	24	igHashTable
CLASS	50	igStringIntHashTable	igHashTable
FIELD	igStringIntHashTable	0	_refAndProperties	4	igObject
FIELD	igStringIntHashTable	1	_refCount	4	igObject
FIELD	igStringIntHashTable	2	_externalMemory	4	igObject
FIELD	igStringIntHashTable	3	_readOnly	4	igObject
FIELD	igStringIntHashTable	4	_memPoolIndex	4	igObject
FIELD	igStringIntHashTable	5	_dataList	8	igStringIntHashTable
FIELD	igStringIntHashTable	6	_keyList	12	igStringIntHashTable
FIELD	igStringIntHashTable	7	_hashItemCount	16	igHashTable
FIELD	igStringIntHashTable	8	_autoRehash	20	igHashTable
FIELD	igStringIntHashTable	9	_loadFactor	24	igHashTable
CLASS	51	igPoolNameTable	igStringIntHashTable
FIELD	igPoolNameTable	0	_refAndProperties	4	igObject
FIELD	igPoolNameTable	1	_refCount	4	igObject
FIELD	igPoolNameTable	2	_externalMemory	4	igObject
FIELD	igPoolNameTable	3	_readOnly	4	igObject
FIELD	igPoolNameTable	4	_memPoolIndex	4	igObject
FIELD	igPoolNameTable	5	_dataList	8	igStringIntHashTable
FIELD	igPoolNameTable	6	_keyList	12	igStringIntHashTable
FIELD	igPoolNameTable	7	_hashItemCount	16	igHashTable
FIELD	igPoolNameTable	8	_autoRehash	20	igHashTable
FIELD	igPoolNameTable	9	_loadFactor	24	igHashTable
CLASS	52	igIntList	igDataList
FIELD	igIntList	0	_refAndProperties	4	igObject
FIELD	igIntList	1	_refCount	4	igObject
FIELD	igIntList	2	_externalMemory	4	igObject
FIELD	igIntList	3	_readOnly	4	igObject
FIELD	igIntList	4	_memPoolIndex	4	igObject
FIELD	igIntList	5	_count	8	igDataList
FIELD	igIntList	6	_capacity	12	igDataList
FIELD	igIntList	7	_data	16	igIntList
CLASS	53	igStringRefList	igDataList
FIELD	igStringRefList	0	_refAndProperties	4	igObject
FIELD	igStringRefList	1	_refCount	4	igObject
FIELD	igStringRefList	2	_externalMemory	4	igObject
FIELD	igStringRefList	3	_readOnly	4	igObject
FIELD	igStringRefList	4	_memPoolIndex	4	igObject
FIELD	igStringRefList	5	_count	8	igDataList
FIELD	igStringRefList	6	_capacity	12	igDataList
FIELD	igStringRefList	7	_data	16	igStringRefList
CLASS	54	igThreadManager	igObject
FIELD	igThreadManager	0	_refAndProperties	4	igObject
FIELD	igThreadManager	1	_refCount	4	igObject
FIELD	igThreadManager	2	_externalMemory	4	igObject
FIELD	igThreadManager	3	_readOnly	4	igObject
FIELD	igThreadManager	4	_memPoolIndex	4	igObject
FIELD	igThreadManager	5	_threadList	8	igThreadManager
CLASS	55	igWin32ThreadManager	igThreadManager
FIELD	igWin32ThreadManager	0	_refAndProperties	4	igObject
FIELD	igWin32ThreadManager	1	_refCount	4	igObject
FIELD	igWin32ThreadManager	2	_externalMemory	4	igObject
FIELD	igWin32ThreadManager	3	_readOnly	4	igObject
FIELD	igWin32ThreadManager	4	_memPoolIndex	4	igObject
FIELD	igWin32ThreadManager	5	_threadList	8	igThreadManager
CLASS	56	igNonRefCountedThreadList	igNonRefCountedObjectList
FIELD	igNonRefCountedThreadList	0	_refAndProperties	4	igObject
FIELD	igNonRefCountedThreadList	1	_refCount	4	igObject
FIELD	igNonRefCountedThreadList	2	_externalMemory	4	igObject
FIELD	igNonRefCountedThreadList	3	_readOnly	4	igObject
FIELD	igNonRefCountedThreadList	4	_memPoolIndex	4	igObject
FIELD	igNonRefCountedThreadList	5	_count	8	igDataList
FIELD	igNonRefCountedThreadList	6	_capacity	12	igDataList
FIELD	igNonRefCountedThreadList	7	_data	16	igNonRefCountedObjectList
CLASS	57	igMetaEnum	igObject
FIELD	igMetaEnum	0	_refAndProperties	4	igObject
FIELD	igMetaEnum	1	_refCount	4	igObject
FIELD	igMetaEnum	2	_externalMemory	4	igObject
FIELD	igMetaEnum	3	_readOnly	4	igObject
FIELD	igMetaEnum	4	_memPoolIndex	4	igObject
FIELD	igMetaEnum	5	_flags	8	igMetaEnum
FIELD	igMetaEnum	6	_name	12	igMetaEnum
